title,last_name,first_name,year,question,tags,category,consent,file_path,presentation_file_path
The Study Abroad Decision Making Process: A Look at French and Italian Programs,Longiotti,Elysse,2015,"What personal and academic factors contribute to Northwestern undergraduates� selection of French and Italian study abroad programs and what roles do personal, familial, and instructor expectations play in the selection process?",,Academic Services and Programming,yes,,
"""I Didn't Want to Miss Out"": How Students Navigate Opportunities for Campus Leadership With Ambition to Participate in Study Abroad",Lattal,Joseph,2015,"How does the prospect of campus leadership positions play a role in a student�s decision whether or not to study abroad while enrolled at a highly selective, research institution?","study abroad, involvement, leadership, summer programs, experience, navigate",Academic Services and Programming,yes,,
The Academic and Social Support of International Graduate Students at Northwestern University: The Latin American Student�s Experience,Rodriguez,Milvia,2015,What is the nature of the academic and social experience of Latin American international graduate students at Northwestern University and how�does Northwestern support Latin American students� academic and social integration into the University community?,,Academic Services and Programming,yes,,
Institutional Perceptions of the Impact of Title VI on the Internationalization of Higher Education,Linton,Todd,2015,How do universities with federally funded Title VI National Resource Centers (NRCs) perceive the impact of these centers on institutional objectives related to international studies and foreign language instruction?,,Academic Services and Programming,no,,
"Graduate Students with Children: Challenges, Support, and Academic Success",Merrell,Ann,2015,"What support and challenges do graduate students with children encounter at a private, highly selective, research university, and how can the institution encourage the academic success of these students?","graduate student parents, work-family conflicts, mothers, fathers, students with children, international students",Academic Services and Programming,yes,,
The �T� Word at Women�s Colleges,Joy,Michel,2015,What are the perceptions and opinions of students and administrators on the controversy of inclusion and exclusion of trans*gender students at a women�s college; what do students believe are the central issues in resolving the controversy; and how do those opinions inform ongoing student and administrator actions?,,Academic Services and Programming,no,,
Test-Optional Admissions Policies: Where do they Make Sense?,Hyde,Sarah,2015,"How are standardized test scores utilized in the undergraduate college admissions process, and what are the potential benefits and/or drawbacks of implementing test-optional policies at a highly selective research university in the Midwest?","undergraduate admissions, test-optional, SAT, ACT, standardized tests, admissions policies",Academic Services and Programming,yes,,
Social Class Transformation in Low-Income Students at Highly Selective Universities,Chen,Carol,2015,Do low-income students at highly selective universities experience social class identity transformation over their time in college? How can higher education administrators and institutions best support students in this process?,"low-income students, socioeconomic status, cultural capital, undergraduate students, alumni, institutional resources, student supports",Academic Services and Programming,yes,,
"An Exploration of the Student Experience in a Brief Mindfulness Workshop: Motivations, Expectations, and Benefits",Formica,Matt,2015,"What motivates master�s level law students to participate in a mindfulness workshop aimed at reducing stress and improving concentration, what are their expectations, what do they perceive the benefits of mindfulness to be, and how can higher education institutions utilize mindfulness to improve the health, wellness, and performance of their students?","mindfulness, student health, stress management, focus, workshops, law schools",Academic Services and Programming,yes,,
Supporting Peers with Mental Health Issues,Backoff,Jennifer,2015,"What do college students at a highly selective Research I institution recognize as symptoms of mental health issues and what actions do they, or would they, take to help their peers with these challenges?","college students, mental health",Academic Services and Programming,yes,,
The Talking Cure: Sustained Dialogue and Perceptions of Racial/Ethnic Climate,Sugg,David,2015,"Two years after a series of racially-biased incidents led to the implementation of a Sustained Dialogue program at Northwestern University, how do participants in the program and non-participants describe the campus�s racial and ethnic climate?","race, diversity, racial climate, dialogue, sustained dialogue, inclusion",Academic Services and Programming,yes,,
Recruiting Student-Athletes: An Examination of the Marketing of Academic Reputation and Student-Athlete Services,Smith,Corrine,2015,How do student-athletes at a highly selective and athletically competitive Football Bowl Subdivision (FBS) University perceive the effectiveness of their institution�s marketing of academic reputation and athletic student services throughout its recruitment process?,"student athlete, recruiting, college athletics, marketing",Academic Services and Programming,yes,,
Advancement Strategies of Women in Student Affairs,Walker,Jasper Pierson,2015,"What advancement strategies and supports have women utilized, and what challenges exist in gaining access to student affairs leadership positions at a top-tier, private, Research I institution in the past several decades, and what recommendations can be offered to ascending female leaders in student affairs?�",,Academic Services and Programming,yes,,
"Mission, Culture and the First Year Experience",Pinchuck,Rebecca,2015,"How do new student programs at DePaul University reflect the school�s mission and culture, and after participating do undergraduate first-year students feel engaged and connected to that mission and culture?","mission, culture, organizational theory, mission statements, first year experience",Academic Services and Programming,yes,,
Institutional Support for High Achieving Students from Low Socioeconomic Backgrounds,Hershman,Jacob,2015,What are the student perceptions and satisfaction levels regarding institutionally provided academic and social support for students from low socioeconomic backgrounds at highly selective research universities?,"Low-income students, student success, academic support, social support",Academic Services and Programming,yes,,
Women in Science and Medicine: Mentoring and Retention Along the Academic Pipeline,Castle,Megan,2015,"How do two hybridized mentoring programs help participants, female students and faculty in science and medicine at a Research I Institution, overcome factors that lead to attrition in those fields?","mentorships, dyadic mentoring, peer mentoring, women in STEM, gender parity, medical students, postdoctoral fellows, assistant faculty, tenured faculty",Academic Services and Programming,yes,,
Women Senior-Level Leaders in Higher Education: Facing and Overcoming Barriers,Oberly,Kristina,2015,"What career advancement barriers, if any, do women experience along the path to higher education senior-level leadership roles, and how do some women attain senior-level positions at leading research universities despite these barriers?","women, administrators, leadership, barriers, overcoming barriers, career advacement",Academic Services and Programming,yes,,
Community Colleges Going Abroad: The Characteristics and Motivations for Study Abroad,Bennett,Whitney,2015,What are the characteristics of Midwestern community colleges offering study abroad and what motivates community college students to participate in the programs?,"study abroad, community colleges, student motivation, international education",Academic Services and Programming,yes,,
Queer: Will Travel,Erker-Lynch,Emory,2015,"How do new cultural realities experienced through experiential study abroad programs influence LGBTQ-identifying participants in their sexual identity development, and how can higher education professionals best utilize this knowledge in designing programming supportive of students and host communities?","LGBTQ, gay, lesbian, queer, identity development, abroad, experiential support, study abroad, resources",Academic Services and Programming,yes,,
From Silo to Forum: Fostering Cohesion through Institutional Structures,DiGuilio,Katy,2015,"How do university-wide structures, such as forums or committees, foster institutional cohesion between faculty and administrators at a Research I institution?",,Academic Services and Programming,no,,
"Connecting Study Abroad, Global Competency, and Campus Involvement: What Changes When Students Return to Campus After Study Abroad?",Mimms,Lauren,2015,"Directly following participation in a quarter-long Associated Colleges of the Midwest (ACM) study abroad program, how do students� involvement in on-campus activities and students� levels of global competency (e.g. cultural sensitivity, intercultural development) change, and how do these same outcomes change after 15 months?",,Academic Services and Programming,yes,,
Next Time Won�t You Play With Me: Scalability of Simulation-Based Learning at Northwestern University,Thurber,Derek,2015,What variables of scale affect the stated goals of the simulation-based medical education at the Feinberg School of Medicine and how do they compare to the variables of scale required for other types of game-based learning innovations?,"scale, scalability, simulation, game-based learning, fidelity, motivation, augmented reality",Academic Services and Programming,,,
Leadership Perception Among Asian American College Students,Ji,Alice,2015,"How do undergraduate Asian American students at a highly selective research institution perceive their personal leadership involvement, and how can the institution support their development as leaders?",,Academic Services and Programming,yes,,
Supporting Students: Student Experiences with Multiple Marginality and Identity-Based College Offices,Meyers,Deirdre,2015,"How are students with multiple marginalized identities among the categories of (1) race/ethnicity, (2) sexual orientation/gender identity, (3) socioeconomic status, and (4) ability status supported by identity-based offices at a private research university, and how do their experiences inform best practices?",,Academic Services and Programming,yes,,
Normalizing Nerdiness: Honors Programs and Sense of Belonging,Tabor,Faye,2015,How can honors programs cultivate a sense of social and academic belonging amongst program participants at a large urban private university and a suburban liberal arts college?,"honors students, honors programs, belonging, higher education, peer relationships, faculty relationships",Academic Services and Programming,yes,,
Thinking Out Loud: How College Students Develop Their Oral Communication Skills Participating in Co-Curricular Activities,Bond,Brendan,2015,"How do students participating in co-curricular activities at a Jesuit university develop their oral communication skills, and can the practices they used in their activities to develop those skills be utilized in a classroom setting?",,Academic Services and Programming,No,,
"Perceptions of Mentoring Among Doctoral Students in Science, Technology, Engineering and",Blaskowski,Lindsay,2015,"What types of mentoring relationships exist for doctoral students in science, technology, engineering, and mathematics (STEM)�disciplines at NorthwesternUniversity and how does (1)�gender of the doctoral student,�(2)�type of STEM discipline, and�(3)�gender of the mentor�affect doctoral students� perceptions ofthese mentoring relationships?�","doctoral students, STEM, Mentoring Relationships, mentorship, women",Academic Services and Programming,yes,,
Mathematics�(STEM) Disciplines,Backus,Linda,2014,How do alumni from different generations engage with Northwestern through reunions?,"alumni, alumni engagementm reunions, generation, development, social media",Academic Services and Programming,yes,,
Teach Us to Teach: An Exploration of Pedagogical Preparation for Humanities Doctoral Students,Badeaux,Lindsay,2014,What guidance and resources regarding pedagogy are needed to prepate humanities doctoral students for the professoriate?,"pedagogy, training, doctoral students, humanities, mentorship, pedagogical resources, preparedness for teaching, changing professoriate",Academic Services and Programming,yes,,
"Quest Scholars and Multiple Dimensions of Identity: A Closer Look at the Identity Development of High Achieving, Low - Income Students",Bohnsack,Jane,2014,"How do a group of low-income students at a highly selective, Midwestern research university conceptualize the multiple dimensions of their identities, and what salient factors play a role in this conceptualization?",,Academic Services and Programming,no,,
The Impact of Study Abroad on Undergraduate Male Students� Perceptions of Privilege and Oppression,Bradley,Daniel,2014,Do male undergraduate students who study abroad in developing nations have a more complex understanding of privilege and oppression than students who study in developed destinations?,,Academic Services and Programming,,,
The Role of Student Social Groups in the Social Adjustment of International Graduate Students,Chen,Xiao,2014,How can student social groups facilitate the social adjustments of international graduate students at Northwestern University?,"international students, graduate student, social adjustment, highly selective university, social groups, forming friendship, facilitator",Academic Services and Programming,yes,,
Student Involvement with Refugees: Individual and Societal Impacts,Cheney,Kim,2014,How does college student involvement with refugees enrich student development and contribute to an enhances perception of their role as a global citizen?,"refugee, service-learning, multicultural immersion, service, comfort zone, growth, involvement",Academic Services and Programming,yes,,
Unreported: An Examination of Athletic Department Finances and the Approximate Cost of the Student - Athlete Experience,Crosby,Emily,2014,What is the cost of the student athlete experience and how does it vary by sport activity and institutional type for Division I institutions?,"student-athlete resources, athletics, budget, finance, NCAA",Academic Services and Programming,yes,,
"Confidence, Collaboration, and Career-Building: Undergraduate Women in Leadership Roles at Northwestern University",Farnan,Andrea,2014,What factors encourage and support undergraduate women in leadership roles at Northwestern and how can the university develop their leadership competencies through professional and educational opportunities and campus climate support?,"leadership, women, college, mentoring, student leadership",Academic Services and Programming,yes,,
Humanities Majors: Perceptions of Preparedness for the World of Work,Faucette,Lauren,2014,"What are the perceptions of current humanities students and recent alumni from a private, highly selective research institution in regards to their career preparedness, and how can universities help to make them better prepared?",,Academic Services and Programming,,,
A Course in Emotional Intellig ence: What Stands to be Gained from the Undergraduate Student Perspective,Gahlinger,Tana,2014,How does participation in a course on emotional intelligence affect undergraduate students� measured emotional intelligence and their utilization of course learning outcomes outside of class?,"emotional intelligence, student learning outcomes, undergraduate, stress management",Academic Services and Programming,yes,,
Working Together: An In - Depth Look at a Structured Collaborative Learning in Chemistry Program and Related Student Outcomes,Gaines,Jacqueline,2014,"How does a structured �collaborative learning in chemistry� program operate and function, and how does par ticipation in the program impact student learning outcomes and skill development?","collaborative, learning, critical thinking, communications, interpersonal, chemistry",Academic Services and Programming,yes,,
Measuring Staff Engagement in Budgeting Processes,Gravlin,Kerri,2014,How are staff engaged in the budgeting processes at a top tier law school?,,Academic Services and Programming,yes,,
Reentry Programming for Students Returning from International Service,Guzzardo,Gabrielle,2014,What issues do students face when returning from a service trip in an underveloped country and how can reentry programming aid in this process?,"international, global engagement, strudent-volunteer, cultural adjustment, reentry, reverse culture shock, missions, international service",Academic Services and Programming,yes,,
Factors Influencing Student Success in Remedial Education at Community Colleges: Learning from the Student Experience,Kantoff,Howard,2014,"What factors influence student success in remedial coursework at Oakton Community College, how well does institutional policy and practice align with the experience of students taking remedial courses, and how can this knowledge contribute to improving student success, both in these courses and at the college generally?",,Academic Services and Programming,yes,,
Creating a Campus Community: Outside - the - classroom Involvement and Adult Undergraduate Satisfaction,Malvin,Lisa,2014,"How does adult undergraduate involvement in the campus community outside the classroom impact student satisfaction within a School of Continuing Education at a highly selective, private four - year research university?","adult learners, outside the classroom involvement, extracurricular activities, sudent satisfaction, campus community, non-traditional-age students",Academic Services and Programming,yes,,
Student Involvement and Residential Status: Exploring the Relationship Between Living Situation and Collegiate Engagement,Maxwell,Andrew,2014,How does the level of student involvement for students living off-campus compare to students living on- campus at a private research I university?,"involvement, student involvement, residence, residential status, on-campus, off-campus, engagement",Academic Services and Programming,yes,,
"Social Media and Student Affairs: Like Us, Follow Us, Tweet Us, Talk To Us",Pfleger,Lindsey,2014,What can a Research 1 University's Student Affairs Division learn from their socia media practices?,"social media, student affairs, best practives, policies and guidelines, marketing",Academic Services and Programming,yes (but not online),,
Giving Back: How Northwestern Community Partners See Student Service,Pugh,Anne,2014,How do Northwestern�s community service partners perceive volunteer work and philanthropy completed for their organizations by Northwestern students?,"community partnerships, civic engagement, community service",Academic Services and Programming,yes,,
The Law School Crisis: A Study of Two-Year Accelerated Juris Doctor Programs,Rossmoore,Bernadette,2014,"How are two-year accelerated Juris Doctor programs similar to or different in ranked private U.S. law schools compared to non - ranked private U.S. law schools in regards to student profiles, curriculum design and program resources?","legal education, curriculum, programmatic structure",Academic Services and Programming,yes,,
Queer Students Take the Lead: Analyzing the Impact of Campus Leadership Positions on the Identity Development of LGBTQ Students,Royal,Nicholas,2014,How does holding campus leadership roles impact LGBTQ students� sexual and gender identity development?,"LGBT, LGBTQ, queer, leadership development, identity, identity development",Academic Services and Programming,yes,,
"Expandind the Scope of International Risk Management: Creating Policy for Non-Credit Bearing, University-Sponsored International Travel by Undergraduate Students",Schneider,Lauren,2014,"How are education abroad professionals at two different types of institutions � research intensive universities and liberal arts colleges � developing policies and educational initiatives in order to make institutionally-sponsored, non-credit bearing international activities safer for undergraduates?","international education, risk management, non-credit bearing, liability, policy, policy development",Academic Services and Programming,yes,,
"Navigating a Maze Without a Map:Undocumented, Latina Community College Student Challenges",Shaw,Jamie,2014,"What challenges do undocumented, undergraduate Latina students face at a communitycollege located in the Chicago suburbs?",,Academic Services and Programming,no,,
What They Asked For:Examining the Tension Between Title IX Sexual Violence Obligations andUniversity Student Conduct Procedure,Smith,Meredith,2014,How do the principles and processes of higher education student conduct and the sexual violence response obligations borne from Title IX align; and what are the implications for four-year residential higher education institutions?,,Academic Services and Programming,yes,,
Recruiting and Race: The Racial Identity Development of Students Who Recruit Underrepresented Students,Smith,Caitlin,2014,"How does affiliation with admission groups dedicated to recruiting underrepresented minorities at an elite, private, predominantly white institution impact the racial identity of Latino/a and Black students involved in these efforts?","admissions, student recruitment, underrepresented minority students, camps climate, stereotype threat",Academic Services and Programming,yes,,
Defining Values: Student Perceptions of Advisor - Provided Services and Student Outcomes,Stevens,Emily,2014,"What aspects (i.e. career counseling, course selection, discussion of possible majors, etc.) of the academic advising experience do undergraduate students at a midsize research university majoring within a large liberal arts and sciences focused school of study value most?","academic advising, liberal arts and sciences, advisor-advisee relationship",Academic Services and Programming,yes,,
Supporting New Students: Comparing Student and Administrator Perception of Needs,Struglinski,Kimberly,2014,"What support do first year students at Northwestern University need, what types of support do they want during orientation and their first year, and what do they report using; and how do these students� perceptions compare to administrators� perceptions of first year students� needs ?","orientation, first year experience, first year students,student support",Academic Services and Programming,yes,,
Perceptions of Leadership Ability and Development in Undergraduate Sorority Members at Northwestern University,Talbot,Casey,2014,How does membership in one of the twelve National Panhellenic Conference chapters at Northwestern University affect collegiate and recent alumnae members� perceptions of their leadership ability?,"sororirty, leadership, confidence, greek life, women, fraternity",Academic Services and Programming,yes,,
Problem Based Learning: Large-Group Format versus Small-Group Format,Voth,Jessica,2014,How are the academic experiences of students in two variations of an actie learning modality similar and different in the context of the second year curriculum at Northwestern University's Feinberg School of Medicine?,"education, learning, learning outcomes, problem based learning, medical education",Academic Services and Programming,yes,,
"Developing Online and Blended Courses at a Selective, Private Research University: Motives and Challenges Facing Professional Master�s Programs",Walcher,Sheldon,2014,"What motives and challenges do professional master�s programs at a selective private research university have in developing online and blended learning models, and what lessons might administrators draw from programs that have already undertaken the process?",,Academic Services and Programming,,,
"The Role of Admissions Officers in Increasing Aid Awareness Amongst High - Achieving, Low - SES College Applicants",Werly,Andrea,2014,"At highly selective, private research universities, how can admissions administrators leverage their relationships with high school college counselors to help increase awareness of financial aid offerings amongst high-achieving , low-socioeconomic status students?","low-SES students, admissions, enrollment management, fincancial aid, affordability, access, k-12 resources, coltural capital, communications, highly selective private universities",Academic Services and Programming,yes,,
STEM Transfer Students: Influence of Out-of-Classroom Invovement on Student Outcomes,West,Laura,2014,"In what ways do students transferring from a community college into a science, technology, engineering or math (STEM) major at an urban, public, master�s university, become involved outside the classroom on campus and how does this involvement influence their outcomes at the new institution?",,Academic Services and Programming,no,,
Development of Student-Athletes at a Selective Division I University,Arnault,Jillian,2013,"In what areas and to what degree do Division I student-athletes at a selective, private university believe they are supported by the athletic department in the area of student development?","student athlete, student development, college athletics, academic advising, leadership",Academic Services and Programming,Yes,,
"Evolving Value of the Humanities PhD: The Motivations, Expectations, and Perceived Values of PhD Study in the Humanities",Brennen,Gregory,2013,"What do PhD students and graduate faculty identify as the motivations for pursuing, expectations of, and perceived values of PhD study in humanities disciplines?","humanities, PhD, graduate school, motivation, graduate students",Academic Services and Programming,Yes,,
Crossing Lines and Breaking Barriers: Social Interactions between College Students across Race and Ethnicity Lines,Davis,Brianna,2013,What experiences do students have that help them interact across race and ethnicity lines within their social groups at a highly-selective private university?,"diversity, core group, social group, race, ethnicity, interactions",Academic Services and Programming,Yes,,
Undergraduate Teacher Education: Preparing Students for the Realities of Teaching,Dawson,Matthew,2013,How does the undergraduate education program at a selective four-year research institution prepare students for the challenges of teaching as they relate to the promotion of teacher retention?,"academic programming, teacher retention",Academic Services and Programming,Yes,,
Born to PWild: The Impact of Wilderness Pre-Orientation Programs on Student Development and Campus Involvement at Northwestern University,Feinberg,Shoshannah,2013,"How does freshmen participation in Project Wildcat, a wilderness pre-orientation program at Northwestern University, foster student development and impact campus involvement throughout the next four years of college?","pre-orientation, wilderness programs, student development, personal growth, campus involvement, extracurricular activities",Academic Services and Programming,Yes,,
"Empowered Choices:  Understanding Alcohol-Related Sexual Assault Programming at a Private, Highly Selective Research Institution",Fernandez,Joy,2013,"How is a private, highly selective research institution responding to the need for combined alcohol and sexual assault education, prevention, and response programming, and which approaches are proving to be most effective?",,Academic Services and Programming,No,,
Beyond Grades: The Impact of a Collaborative Learning Workshop Program,French,Andrew,2013,How does a collaborative learning program in science contribute to undergraduate student academic success in courses both related and unrelated to the program?,"collaborative, learning, workshop, science, cooperative",Academic Services and Programming,Yes,,
Validating the Transfer Student Experience: The Relationship between Engagement and Transitional Resources,Gaertner,Liza,2013,"How do transfer students at a selective, four-year institution perceive their engagement, and in what ways do formal transitional resources shape these perceptions?","transfer students, engagement, resources, validation, student affairs",Academic Services and Programming,Yes,,
Before the Final Whistle: Fostering Career Development for Student-Athletes,Gallerano,Claire,2013,"How can the athletic department at a private, selective, Division I university facilitate career development for student-athletes?","Athletics, athletic administration, career development, involvement",Academic Services and Programming,Yes,,
The Impacts of Traditional Study Abroad Programs and Service Learning Abroad Programs on Participants in Higher Education,Grossi,Angela,2013,How do traditional study abroad programs compare with service learning abroad programs in regards to the impact on the anticipated career paths and educational plans of participants?,"international, study abroad, traditional, academic, service learning, impacts, higher education, students, career plans, educational plans, transferable skills",Academic Services and Programming,Yes,,
A New Kind of Literacy: Financial Literacy and the University of Illinois Saves Competition,Hayne,Melissa,2013,What motivates students to register for the University of Illinois Saves Competition?,"financial literacy, college student programming, student motivation, personal finance",Academic Services and Programming,Yes,,
The Community College Baccalaureate,Hussain,Shahzad,2013,How do the established baccalaureate granting community college programs in Florida promote retention and graduation without sacrificing their mission of affordable and easily accessible higher education?,"athletics, career development, athletic administration, involvement",Academic Services and Programming,Yes,,
Navigating Multiracial Identity within Higher Education,Kak,Carina,2013,"How do multiracial undergraduate students at a highly selective research university develop and express their identity, and how do institutional characteristics, such as multiracial student services, affect this expression?","multiracial, multiethnic, college students, racial identity development, biracial, multiracial, ethnicity",Academic Services and Programming,Yes,,
